measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Global,Male,75 to 79,All causes,Number,2006,41810658.386975035,41814534.41354261,41805421.73929764
Prevalence,Global,Female,75 to 79,All causes,Number,2006,53609297.43868411,53612388.854569115,53605144.33342465
Prevalence,Global,Male,75 to 79,All causes,Rate,2006,99970.20315931227,99979.47082402649,99957.68221961938
Prevalence,Global,Female,75 to 79,All causes,Rate,2006,99981.26493325888,99987.0304195716,99973.51939774395
Prevalence,Global,Male,80 to 84,All causes,Number,2006,21843846.306348242,21845269.339295123,21842052.793780927
Prevalence,Global,Female,80 to 84,All causes,Number,2006,33715951.11643495,33717491.02827886,33714055.84381964
Prevalence,Global,Male,80 to 84,All causes,Rate,2006,99980.03171834015,99986.54498881321,99971.82274997202
Prevalence,Global,Female,80 to 84,All causes,Rate,2006,99986.45947410542,99991.02616518416,99980.83894161953
Prevalence,Global,Male,85 to 89,All causes,Number,2006,8451657.210182726,8452052.390831396,8451200.73759043
Prevalence,Global,Female,85 to 89,All causes,Number,2006,15928288.324557904,15928842.857370205,15927686.954540983
Prevalence,Global,Male,85 to 89,All causes,Rate,2006,99985.40012174871,99990.07521614677,99979.99992701173
Prevalence,Global,Female,85 to 89,All causes,Rate,2006,99990.27379677825,99993.75489195944,99986.49867973995
Prevalence,Global,Male,90 to 94,All causes,Number,2006,2602006.8324242076,2602123.5800938527,2601873.476692223
Prevalence,Global,Female,90 to 94,All causes,Number,2006,6262830.29811929,6263008.393943757,6262600.771375871
Prevalence,Global,Male,90 to 94,All causes,Rate,2006,99986.98319961314,99991.46944735775,99981.85875598471
Prevalence,Global,Female,90 to 94,All causes,Rate,2006,99992.44898607658,99995.29246686642,99988.78435840989
Prevalence,Global,Male,95 plus,All causes,Number,2006,643172.9774140472,643195.4702708325,643145.837803694
Prevalence,Global,Female,95 plus,All causes,Number,2006,1846255.9346151934,1846291.6318077121,1846209.7309876261
Prevalence,Global,Male,95 plus,All causes,Rate,2006,99991.30927744499,99994.8061441952,99987.09000010003
Prevalence,Global,Female,95 plus,All causes,Rate,2006,99995.45435328186,99997.38775640227,99992.95190893234
Prevalence,Global,Male,20 to 24,Ischemic heart disease,Number,2003,112203.22267232272,140811.1452613707,88121.20477737735
Prevalence,Global,Female,20 to 24,Ischemic heart disease,Number,2003,103499.28635867665,131237.24752804573,80264.88363878537
Prevalence,Global,Male,20 to 24,Ischemic heart disease,Rate,2003,41.413700028866614,51.972754362019174,32.52513656840661
Prevalence,Global,Female,20 to 24,Ischemic heart disease,Rate,2003,38.44745383901682,48.75142809012387,29.816441418753328
Prevalence,Global,Male,25 to 29,Ischemic heart disease,Number,2003,326816.0982733292,392537.25785388355,270603.1514927275
Prevalence,Global,Female,25 to 29,Ischemic heart disease,Number,2003,275951.6540692272,326854.74688953086,229411.63338047735
Prevalence,Global,Male,25 to 29,Ischemic heart disease,Rate,2003,129.86963896643053,155.98580433366854,107.5318314281668
Prevalence,Global,Female,25 to 29,Ischemic heart disease,Rate,2003,109.23406603265498,129.38379777155043,90.8114343212296
Prevalence,Global,Male,30 to 34,Ischemic heart disease,Number,2003,742631.797347323,894221.8134165982,607541.5195750148
Prevalence,Global,Female,30 to 34,Ischemic heart disease,Number,2003,586443.6963631042,701242.4032483079,486416.1291131703
Prevalence,Global,Male,30 to 34,Ischemic heart disease,Rate,2003,296.6802807108156,357.24026303454013,242.71191890089705
Prevalence,Global,Female,30 to 34,Ischemic heart disease,Rate,2003,237.52858386768742,284.02575733103873,197.01419767178615
Prevalence,Global,Male,35 to 39,Ischemic heart disease,Number,2003,1397832.9061537872,1701923.6292402972,1151009.4135490556
Prevalence,Global,Female,35 to 39,Ischemic heart disease,Number,2003,1027881.0243071525,1248476.8044475885,850355.4171250913
Prevalence,Global,Male,35 to 39,Ischemic heart disease,Rate,2003,590.2883394760264,718.7022630505596,486.05769148376123
Prevalence,Global,Female,35 to 39,Ischemic heart disease,Rate,2003,441.7778550301243,536.58876045065,365.47828329060764
Prevalence,Global,Male,40 to 44,Ischemic heart disease,Number,2003,2257857.5865498525,2717333.201617448,1890422.0943405193
Prevalence,Global,Female,40 to 44,Ischemic heart disease,Number,2003,1494776.1316250276,1806221.4518583147,1243563.0023054047
Prevalence,Global,Male,40 to 44,Ischemic heart disease,Rate,2003,1119.7163678062045,1347.5794402443435,937.4978181551611
Prevalence,Global,Female,40 to 44,Ischemic heart disease,Rate,2003,762.6646500556257,921.5702755481574,634.4906918899688
Prevalence,Global,Male,45 to 49,Ischemic heart disease,Number,2003,3793675.815528118,4441888.958513262,3252633.2660251018
Prevalence,Global,Female,45 to 49,Ischemic heart disease,Number,2003,2271302.76508834,2713190.390212186,1922090.636640399
Prevalence,Global,Male,45 to 49,Ischemic heart disease,Rate,2003,2134.355310630848,2499.0457141935613,1829.9600235896285
Prevalence,Global,Female,45 to 49,Ischemic heart disease,Rate,2003,1316.6764436015972,1572.8391338702336,1114.2378297739529
Prevalence,Global,Male,50 to 54,Ischemic heart disease,Number,2003,5687427.531067721,6704801.591019317,4893621.264129851
Prevalence,Global,Female,50 to 54,Ischemic heart disease,Number,2003,3212269.4103238266,3891366.586166671,2709756.862526017
Prevalence,Global,Male,50 to 54,Ischemic heart disease,Rate,2003,3828.72642941492,4513.61374106152,3294.3429990400905
Prevalence,Global,Female,50 to 54,Ischemic heart disease,Rate,2003,2192.0488766932535,2655.46399271299,1849.134903667121
Prevalence,Global,Male,55 to 59,Ischemic heart disease,Number,2003,7391037.086882311,8550806.96842936,6454154.937740906
Prevalence,Global,Female,55 to 59,Ischemic heart disease,Number,2003,4037736.641178934,4779411.551258223,3476493.4358306457
Prevalence,Global,Male,55 to 59,Ischemic heart disease,Rate,2003,6505.215756197941,7525.986348784174,5680.619634347592
Prevalence,Global,Female,55 to 59,Ischemic heart disease,Rate,2003,3549.5083505295765,4201.502653440836,3056.128613043758
Prevalence,Global,Male,60 to 64,Ischemic heart disease,Number,2003,9680589.588643817,11263979.6889194,8401903.498612367
Prevalence,Global,Female,60 to 64,Ischemic heart disease,Number,2003,5545411.5281293895,6622445.201348979,4682366.0312442845
Prevalence,Global,Male,60 to 64,Ischemic heart disease,Rate,2003,10313.130978487412,11999.981696065463,8950.89399838301
Prevalence,Global,Female,60 to 64,Ischemic heart disease,Rate,2003,5666.848261825951,6767.467461691049,4784.9032791873315
Prevalence,Global,Male,65 to 69,Ischemic heart disease,Number,2003,12338074.734617388,14112013.044501077,10844290.269941546
Prevalence,Global,Female,65 to 69,Ischemic heart disease,Number,2003,7849896.537244512,9123302.814167878,6792291.382037824
Prevalence,Global,Male,65 to 69,Ischemic heart disease,Rate,2003,15909.64116453115,18197.090589608695,13983.443170004173
Prevalence,Global,Female,65 to 69,Ischemic heart disease,Rate,2003,9222.492617342024,10718.560741562826,7979.9595865334
Prevalence,Global,Male,70 to 74,Ischemic heart disease,Number,2003,12353275.38213943,14036971.565890292,10831528.548888467
Prevalence,Global,Female,70 to 74,Ischemic heart disease,Number,2003,8871633.670228165,10305209.624731328,7573962.41614016
Prevalence,Global,Male,70 to 74,Ischemic heart disease,Rate,2003,21156.54547658111,24040.088001001222,18550.361684380925
Prevalence,Global,Female,70 to 74,Ischemic heart disease,Rate,2003,13044.48924598374,15152.36101086202,11136.446223921283
Prevalence,Global,Male,75 to 79,Ischemic heart disease,Number,2003,9862347.4003918,11147990.554555794,8699469.217184724
Prevalence,Global,Female,75 to 79,Ischemic heart disease,Number,2003,8573323.010678425,9871126.079966303,7396094.47707396
Prevalence,Global,Male,75 to 79,Ischemic heart disease,Rate,2003,26298.964790997037,29727.264634075174,23198.030383112913
Prevalence,Global,Female,75 to 79,Ischemic heart disease,Rate,2003,17268.382062866105,19882.4162261549,14897.209056988555
Prevalence,Global,Male,80 to 84,Ischemic heart disease,Number,2003,5624658.099329985,6493899.286364679,4889929.398970261
Prevalence,Global,Female,80 to 84,Ischemic heart disease,Number,2003,5973247.093320972,6997682.140092762,5133639.873069072
Prevalence,Global,Male,80 to 84,Ischemic heart disease,Rate,2003,29733.745037828114,34328.83248585405,25849.733696574644
Prevalence,Global,Female,80 to 84,Ischemic heart disease,Rate,2003,19990.409002483848,23418.841689346133,17180.53164900198
Prevalence,Global,Male,85 to 89,Ischemic heart disease,Number,2003,2291330.3217425686,2636880.068004167,1997589.917638843
Prevalence,Global,Female,85 to 89,Ischemic heart disease,Number,2003,3003690.8094587554,3487740.835728531,2591362.5884931963
Prevalence,Global,Male,85 to 89,Ischemic heart disease,Rate,2003,30803.453348537947,35448.844450626355,26854.56010144445
Prevalence,Global,Female,85 to 89,Ischemic heart disease,Rate,2003,21122.508431678107,24526.437600765817,18222.940241590914
Prevalence,Global,Male,90 to 94,Ischemic heart disease,Number,2003,690848.2639125776,807769.9697599964,578030.5440597833
Prevalence,Global,Female,90 to 94,Ischemic heart disease,Number,2003,1208237.1621489162,1408727.7946345613,1014038.9627798615
Prevalence,Global,Male,90 to 94,Ischemic heart disease,Rate,2003,29350.68861798668,34318.107312181564,24557.627769519906
Prevalence,Global,Female,90 to 94,Ischemic heart disease,Rate,2003,20974.05028575253,24454.410548879387,17602.92173039103
Prevalence,Global,Male,95 plus,Ischemic heart disease,Number,2003,152356.55839615155,185815.13140651886,125072.040683422
Prevalence,Global,Female,95 plus,Ischemic heart disease,Number,2003,325991.519978659,398580.5909285362,268028.63995920157
Prevalence,Global,Male,95 plus,Ischemic heart disease,Rate,2003,27379.647421050002,33392.41078272526,22476.409366239764
Prevalence,Global,Female,95 plus,Ischemic heart disease,Rate,2003,20498.344092271396,25062.74427595192,16853.638673873815
Prevalence,Global,Male,20 to 24,Ischemic heart disease,Number,2002,109889.06512785319,138106.57428328338,85919.80386146552
Prevalence,Global,Female,20 to 24,Ischemic heart disease,Number,2002,101705.32810200735,129427.3048626226,78638.33373843903
Prevalence,Global,Male,20 to 24,Ischemic heart disease,Rate,2002,41.34940053530443,51.967172984446535,32.33017206624716
Prevalence,Global,Female,20 to 24,Ischemic heart disease,Rate,2002,38.45675532642371,48.9389719156915,29.73467778230503
Prevalence,Global,Male,25 to 29,Ischemic heart disease,Number,2002,326047.1609661306,393384.6632021481,269098.7855743417
Prevalence,Global,Female,25 to 29,Ischemic heart disease,Number,2002,275809.65885311144,327587.69478520536,227535.18014267884
Prevalence,Global,Male,25 to 29,Ischemic heart disease,Rate,2002,129.7900825049699,156.59522304044964,107.12055727824334
Prevalence,Global,Female,25 to 29,Ischemic heart disease,Rate,2002,109.52328102361274,130.08420120248726,90.35361408715882
Prevalence,Global,Male,30 to 34,Ischemic heart disease,Number,2002,737094.9290849419,887259.5599313213,602397.779180907
Prevalence,Global,Female,30 to 34,Ischemic heart disease,Number,2002,582291.405782723,696540.4626343078,480708.7123125972
Prevalence,Global,Male,30 to 34,Ischemic heart disease,Rate,2002,296.3115692751471,356.67763022601054,242.16342323579912
Prevalence,Global,Female,30 to 34,Ischemic heart disease,Rate,2002,237.7581978816749,284.40777848161554,196.28048089054383
Prevalence,Global,Male,35 to 39,Ischemic heart disease,Number,2002,1373448.4112155314,1675334.048747165,1125969.445379067
Prevalence,Global,Female,35 to 39,Ischemic heart disease,Number,2002,1009970.2165102115,1222724.8383914437,834965.4021828885
Prevalence,Global,Male,35 to 39,Ischemic heart disease,Rate,2002,589.5657247275209,719.1529907819116,483.33303724050904
Prevalence,Global,Female,35 to 39,Ischemic heart disease,Rate,2002,441.6777773002365,534.7191234376994,365.14508737991844
Prevalence,Global,Male,40 to 44,Ischemic heart disease,Number,2002,2189378.946374614,2643300.592779701,1833992.0600797152
Prevalence,Global,Female,40 to 44,Ischemic heart disease,Number,2002,1442169.7868415446,1747098.734525118,1200169.0020861388
Prevalence,Global,Male,40 to 44,Ischemic heart disease,Rate,2002,1119.7149888124165,1351.8643259876078,937.9593251477473
Prevalence,Global,Female,40 to 44,Ischemic heart disease,Rate,2002,761.0543280331107,921.9698440108859,633.3469344197214
Prevalence,Global,Male,45 to 49,Ischemic heart disease,Number,2002,3758611.911235862,4402965.264678281,3204239.904724413
Prevalence,Global,Female,45 to 49,Ischemic heart disease,Number,2002,2259033.9080621446,2702702.8861115775,1906036.7133259424
Prevalence,Global,Male,45 to 49,Ischemic heart disease,Rate,2002,2142.5032626200477,2509.8008699903767,1826.4972846936214
Prevalence,Global,Female,45 to 49,Ischemic heart disease,Rate,2002,1326.880938400095,1587.4772525290143,1119.5421962357664
Prevalence,Global,Male,50 to 54,Ischemic heart disease,Number,2002,5511468.936767296,6512453.473533725,4720287.14593632
Prevalence,Global,Female,50 to 54,Ischemic heart disease,Number,2002,3092731.7965962375,3750227.5944145266,2611865.957430152
Prevalence,Global,Male,50 to 54,Ischemic heart disease,Rate,2002,3838.0662675817475,4535.129977640064,3287.104595157919
Prevalence,Global,Female,50 to 54,Ischemic heart disease,Rate,2002,2189.394503824781,2654.8463375775627,1848.9818542358316
Prevalence,Global,Male,55 to 59,Ischemic heart disease,Number,2002,7122421.903746405,8251009.220736904,6199884.199879251
Prevalence,Global,Female,55 to 59,Ischemic heart disease,Number,2002,3882395.3583755777,4586799.371206801,3328205.5507748704
Prevalence,Global,Male,55 to 59,Ischemic heart disease,Rate,2002,6535.712321620117,7571.332246044861,5689.168671186802
Prevalence,Global,Female,55 to 59,Ischemic heart disease,Rate,2002,3567.427340303688,4214.685000081326,3058.1974219525578
Prevalence,Global,Male,60 to 64,Ischemic heart disease,Number,2002,9686337.953766419,11325566.017086346,8347307.484435205
Prevalence,Global,Female,60 to 64,Ischemic heart disease,Number,2002,5589420.840351058,6679768.364634834,4703965.213858231
Prevalence,Global,Male,60 to 64,Ischemic heart disease,Rate,2002,10404.381511836,12165.12476042944,8966.08936000399
Prevalence,Global,Female,60 to 64,Ischemic heart disease,Rate,2002,5735.363598387466,6854.180677828615,4826.788253422858
Prevalence,Global,Male,65 to 69,Ischemic heart disease,Number,2002,12129859.029777877,13928351.258241346,10623538.992266748
Prevalence,Global,Female,65 to 69,Ischemic heart disease,Number,2002,7701678.858985992,8975453.571552942,6633056.233072069
Prevalence,Global,Male,65 to 69,Ischemic heart disease,Rate,2002,15956.05309212667,18321.854492843024,13974.585505961171
Prevalence,Global,Female,65 to 69,Ischemic heart disease,Rate,2002,9245.726833233935,10774.870446607818,7962.8646069694
Prevalence,Global,Male,70 to 74,Ischemic heart disease,Number,2002,12223434.797349788,13891137.297322607,10673735.792029545
Prevalence,Global,Female,70 to 74,Ischemic heart disease,Number,2002,8807203.624163006,10233017.161991807,7506974.301475582
Prevalence,Global,Male,70 to 74,Ischemic heart disease,Rate,2002,21292.07888993277,24197.060491508306,18592.64832692252
Prevalence,Global,Female,70 to 74,Ischemic heart disease,Rate,2002,13153.945464524571,15283.460611389732,11211.995859194363
Prevalence,Global,Male,75 to 79,Ischemic heart disease,Number,2002,9474416.94955331,10745859.151159247,8338738.619075286
Prevalence,Global,Female,75 to 79,Ischemic heart disease,Number,2002,8356314.511498573,9646432.21812822,7195466.958747399
Prevalence,Global,Male,75 to 79,Ischemic heart disease,Rate,2002,26350.230103347545,29886.362696393575,23191.683726212177
Prevalence,Global,Female,75 to 79,Ischemic heart disease,Rate,2002,17303.090519763857,19974.486316109924,14899.369326974798
Prevalence,Global,Male,80 to 84,Ischemic heart disease,Number,2002,5375529.34843841,6233409.019792579,4671923.4644050775
Prevalence,Global,Female,80 to 84,Ischemic heart disease,Number,2002,5703344.22762607,6709337.712583664,4890198.201319461
Prevalence,Global,Male,80 to 84,Ischemic heart disease,Rate,2002,29880.562709841644,34649.19583521808,25969.480027913945
Prevalence,Global,Female,80 to 84,Ischemic heart disease,Rate,2002,20085.173238256466,23627.92861396362,17221.558812310075
Prevalence,Global,Male,85 to 89,Ischemic heart disease,Number,2002,2266325.1893040948,2611085.3494231505,1973546.63636373
Prevalence,Global,Female,85 to 89,Ischemic heart disease,Number,2002,3032185.2958216127,3524286.528162652,2614029.3476580917
Prevalence,Global,Male,85 to 89,Ischemic heart disease,Rate,2002,30950.24721471781,35658.49130776738,26951.894005991344
Prevalence,Global,Female,85 to 89,Ischemic heart disease,Rate,2002,21364.14470499982,24831.38727481578,18417.90517335497
Prevalence,Global,Male,90 to 94,Ischemic heart disease,Number,2002,670462.6809466582,785820.1772989624,560352.4796631946
Prevalence,Global,Female,90 to 94,Ischemic heart disease,Number,2002,1174361.6734830462,1373611.6580548103,981066.4899959224
Prevalence,Global,Male,90 to 94,Ischemic heart disease,Rate,2002,29615.970937051577,34711.59274633269,24752.1349417661
Prevalence,Global,Female,90 to 94,Ischemic heart disease,Rate,2002,21187.07217757102,24781.811259936705,17699.76575690755
Prevalence,Global,Male,95 plus,Ischemic heart disease,Number,2002,147224.81684434522,178989.07774495863,120880.95007092156
Prevalence,Global,Female,95 plus,Ischemic heart disease,Number,2002,316332.6208062115,388696.28940932977,259484.5588960624
Prevalence,Global,Male,95 plus,Ischemic heart disease,Rate,2002,27822.36688685911,33825.13829190788,22843.93497368752
Prevalence,Global,Female,95 plus,Ischemic heart disease,Rate,2002,20895.969057823848,25676.09251201453,17140.759305366973
Prevalence,Global,Male,20 to 24,All causes,Number,2009,292022647.35527027,295576247.5569851,288357687.29762644
Prevalence,Global,Female,20 to 24,All causes,Number,2009,298492713.39953196,299842187.9211119,296847405.398011
Prevalence,Global,Male,20 to 24,All causes,Rate,2009,94792.450758895,95945.97249835118,93602.78088587701
Prevalence,Global,Female,20 to 24,All causes,Rate,2009,98573.43582656352,99019.08268553553,98030.09370991433
Prevalence,Global,Male,25 to 29,All causes,Number,2009,263160613.4667387,265713847.75885478,260634554.28589797
Prevalence,Global,Female,25 to 29,All causes,Number,2009,270945983.7772163,271608056.08816713,270077868.96891963
Prevalence,Global,Male,25 to 29,All causes,Rate,2009,96239.9724823828,97173.71098822262,95316.17213532321
Prevalence,Global,Female,25 to 29,All causes,Rate,2009,99191.62131384955,99434.00182466095,98873.80994008023
Prevalence,Global,Male,30 to 34,All causes,Number,2009,247121088.18707705,248849565.22895244,245236829.8393957
Prevalence,Global,Female,30 to 34,All causes,Number,2009,250906357.93303603,251338364.21218503,250343800.47431618
Prevalence,Global,Male,30 to 34,All causes,Rate,2009,97184.05789364567,97863.80729964655,96443.04516304041
Prevalence,Global,Female,30 to 34,All causes,Rate,2009,99504.2885773182,99675.61336088198,99281.18988753241
Prevalence,Global,Male,35 to 39,All causes,Number,2009,245389107.4810862,246759825.44139498,243991688.83339927
Prevalence,Global,Female,35 to 39,All causes,Number,2009,245355714.31909564,245614226.44187367,245060654.1473874
Prevalence,Global,Male,35 to 39,All causes,Rate,2009,97878.29548602639,98425.03343590644,97320.90743926264
Prevalence,Global,Female,35 to 39,All causes,Rate,2009,99709.4183857158,99814.47439991703,99589.50971274496
Prevalence,Global,Male,40 to 44,All causes,Number,2009,230268778.71461728,231281679.78707477,229195999.03143108
Prevalence,Global,Female,40 to 44,All causes,Number,2009,229228272.4847218,229398874.61848518,229026510.50510627
Prevalence,Global,Male,40 to 44,All causes,Rate,2009,98372.64584578756,98805.36520545885,97914.34586941332
Prevalence,Global,Female,40 to 44,All causes,Rate,2009,99801.17212768285,99875.44871116235,99713.32920220874
Prevalence,Global,Male,45 to 49,All causes,Number,2009,198686479.1322875,199361968.68793318,197979438.66130123
Prevalence,Global,Female,45 to 49,All causes,Number,2009,197633385.2905122,197766664.81684035,197480135.81915164
Prevalence,Global,Male,45 to 49,All causes,Rate,2009,98755.10014827564,99090.84538372513,98403.67285022257
Prevalence,Global,Female,45 to 49,All causes,Rate,2009,99800.13696616734,99867.4399421437,99722.74964514718
Prevalence,Global,Male,50 to 54,All causes,Number,2009,168770930.9980307,169149036.33433005,168389581.66228476
Prevalence,Global,Female,50 to 54,All causes,Number,2009,168923705.7979065,169022750.1043537,168811744.82679665
Prevalence,Global,Male,50 to 54,All causes,Rate,2009,99203.44470907601,99425.69478260448,98979.28781475898
Prevalence,Global,Female,50 to 54,All causes,Rate,2009,99816.84995275525,99875.37513504758,99750.69232614477
Prevalence,Global,Male,55 to 59,All causes,Number,2009,143293783.09321332,143474983.71308827,143082783.64475316
Prevalence,Global,Female,55 to 59,All causes,Number,2009,146914884.84372887,146978820.64000854,146835219.5701744
Prevalence,Global,Male,55 to 59,All causes,Rate,2009,99522.72281419313,99648.57320823183,99376.17605431462
Prevalence,Global,Female,55 to 59,All causes,Rate,2009,99850.29402817375,99893.74781479475,99796.14974594727
Prevalence,Global,Male,60 to 64,All causes,Number,2009,112387685.53705609,112469455.14531684,112286313.8321442
Prevalence,Global,Female,60 to 64,All causes,Number,2009,116296368.66489008,116330535.0817891,116254042.39637443
Prevalence,Global,Male,60 to 64,All causes,Rate,2009,99742.00903574169,99814.57806291778,99652.04350741026
Prevalence,Global,Female,60 to 64,All causes,Rate,2009,99904.33015421737,99933.68079545625,99867.9697970323
Prevalence,Global,Male,65 to 69,All causes,Number,2009,84637605.01058896,84667346.40004234,84603592.04450648
Prevalence,Global,Female,65 to 69,All causes,Number,2009,91553646.80983528,91568868.0957948,91536425.96819758
Prevalence,Global,Male,65 to 69,All causes,Rate,2009,99878.81436113424,99913.91146384271,99838.67647296032
Prevalence,Global,Female,65 to 69,All causes,Rate,2009,99946.44973099198,99963.06636555548,99927.6502397315
Prevalence,Global,Male,70 to 74,All causes,Number,2009,66245363.93423571,66256723.793489024,66231743.671190925
Prevalence,Global,Female,70 to 74,All causes,Number,2009,77069858.10126711,77077315.61448437,77061024.98035331
Prevalence,Global,Male,70 to 74,All causes,Rate,2009,99942.2010624127,99959.33930832321,99921.65261967039
Prevalence,Global,Female,70 to 74,All causes,Rate,2009,99970.32197787777,99979.99540943517,99958.86419186935
Prevalence,Global,Male,75 to 79,All causes,Number,2009,45055661.227682956,45060324.23952465,45049626.19863531
Prevalence,Global,Female,75 to 79,All causes,Number,2009,56839033.0870378,56842725.55344904,56834300.017235085
Prevalence,Global,Male,75 to 79,All causes,Rate,2009,99966.61508910338,99976.96108108823,99953.22495322657
Prevalence,Global,Female,75 to 79,All causes,Rate,2009,99979.9821841629,99986.47724056974,99971.65670413885
Prevalence,Global,Male,80 to 84,All causes,Number,2009,25228335.51452151,25230176.021472134,25226077.687241536
Prevalence,Global,Female,80 to 84,All causes,Number,2009,37261667.42529504,37263539.198686875,37259254.354279764
Prevalence,Global,Male,80 to 84,All causes,Rate,2009,99977.85167438432,99985.14545445988,99968.90408762128
Prevalence,Global,Female,80 to 84,All causes,Rate,2009,99985.44424290492,99990.46683333194,99978.96917095772
Prevalence,Global,Male,85 to 89,All causes,Number,2009,10086267.689222831,10086812.57493515,10085649.07297134
Prevalence,Global,Female,85 to 89,All causes,Number,2009,18899157.949299805,18899836.755495563,18898314.546595983
Prevalence,Global,Male,85 to 89,All causes,Rate,2009,99983.39685307386,99988.79820926358,99977.26461902274
Prevalence,Global,Female,85 to 89,All causes,Rate,2009,99989.17529784168,99992.76663624325,99984.71313391745
Prevalence,Global,Male,90 to 94,All causes,Number,2009,2817475.919242341,2817606.749741552,2817319.900520754
Prevalence,Global,Female,90 to 94,All causes,Number,2009,6622977.058695664,6623164.853264894,6622749.950511443
Prevalence,Global,Male,90 to 94,All causes,Rate,2009,99986.24971006144,99990.89260722854,99980.71293625995
Prevalence,Global,Female,90 to 94,All causes,Rate,2009,99992.12210676032,99994.95738420899,99988.69328176415
Prevalence,Global,Male,95 plus,All causes,Number,2009,764811.4325315537,764841.9910832284,764773.0663726587
Prevalence,Global,Female,95 plus,All causes,Number,2009,2148985.7744987383,2149032.5891447333,2148925.759204673
Prevalence,Global,Male,95 plus,All causes,Rate,2009,99990.62195969079,99994.61715178414,99985.60600944878
Prevalence,Global,Female,95 plus,All causes,Rate,2009,99995.19930937896,99997.37765784102,99992.40671700219
Prevalence,Global,Male,20 to 24,All causes,Number,2007,281050377.8445891,284345337.9156721,277620342.3053967
Prevalence,Global,Female,20 to 24,All causes,Number,2007,287621240.9538833,288849629.47223556,286124446.8638318
Prevalence,Global,Male,20 to 24,All causes,Rate,2007,95009.09303415603,96122.95443629389,93849.5693638701
Prevalence,Global,Female,20 to 24,All causes,Rate,2007,98657.2458572231,99078.59661581572,98143.82903845784
Prevalence,Global,Male,25 to 29,All causes,Number,2007,253759653.79359797,256119027.5750019,251389096.16045105
Prevalence,Global,Female,25 to 29,All causes,Number,2007,261893316.136723,262497406.42962137,261113263.28049523
Prevalence,Global,Male,25 to 29,All causes,Rate,2007,96366.86337746691,97262.85077124648,95466.62884393586
Prevalence,Global,Female,25 to 29,All causes,Rate,2007,99237.3305142873,99466.23405768863,98941.75075588032
Prevalence,Global,Male,30 to 34,All causes,Number,2007,244998785.37675646,246669087.44907165,243167863.56805328
Prevalence,Global,Female,30 to 34,All causes,Number,2007,249164608.9387306,249573608.0401396,248616012.19316775
Prevalence,Global,Male,30 to 34,All causes,Rate,2007,97255.09282582602,97918.13849293158,96528.28730232749
Prevalence,Global,Female,30 to 34,All causes,Rate,2007,99529.06445394948,99692.43957411252,99309.92690836902
Prevalence,Global,Male,35 to 39,All causes,Number,2007,242728990.66523573,244051834.5761266,241364443.8255145
Prevalence,Global,Female,35 to 39,All causes,Number,2007,242121484.31679642,242356891.64856166,241863280.0549067
Prevalence,Global,Male,35 to 39,All causes,Rate,2007,97953.28853997038,98487.12222395562,97402.62563830713
Prevalence,Global,Female,35 to 39,All causes,Rate,2007,99731.10013726873,99828.06564300884,99624.74445730475
Prevalence,Global,Male,40 to 44,All causes,Number,2007,223696082.00534523,224632144.6430411,222673048.92394546
Prevalence,Global,Female,40 to 44,All causes,Number,2007,222354527.7267678,222504997.9690486,222174156.08553407
Prevalence,Global,Male,40 to 44,All causes,Rate,2007,98443.13835737665,98855.07647863378,97992.92668503271
Prevalence,Global,Female,40 to 44,All causes,Rate,2007,99819.86616570647,99887.4155859946,99738.89334598421
Prevalence,Global,Male,45 to 49,All causes,Number,2007,185772423.85105187,186377670.2065969,185128839.7061655
Prevalence,Global,Female,45 to 49,All causes,Number,2007,183747708.66482112,183861045.82515603,183617992.55460355
Prevalence,Global,Male,45 to 49,All causes,Rate,2007,98818.4669628124,99140.4174210663,98476.12337251593
Prevalence,Global,Female,45 to 49,All causes,Rate,2007,99820.80930559928,99882.37963565256,99750.34112291565
Prevalence,Global,Male,50 to 54,All causes,Number,2007,164800727.2350473,165157120.73319098,164436702.2419736
Prevalence,Global,Female,50 to 54,All causes,Number,2007,164634082.03376508,164725547.16880444,164533600.7558069
Prevalence,Global,Male,50 to 54,All causes,Rate,2007,99231.5993712261,99446.19488557638,99012.40869846725
Prevalence,Global,Female,50 to 54,All causes,Rate,2007,99827.88668663711,99883.34768853716,99766.95863634384
Prevalence,Global,Male,55 to 59,All causes,Number,2007,134422183.38855973,134581721.7723886,134234887.41490996
Prevalence,Global,Female,55 to 59,All causes,Number,2007,136695428.26533243,136752051.09894896,136626567.32748464
Prevalence,Global,Male,55 to 59,All causes,Rate,2007,99542.68258717096,99660.82438714491,99403.98566092791
Prevalence,Global,Female,55 to 59,All causes,Rate,2007,99857.7273508748,99899.0910420594,99807.42357082896
Prevalence,Global,Male,60 to 64,All causes,Number,2007,101979181.67499712,102049144.33697714,101892772.61496443
Prevalence,Global,Female,60 to 64,All causes,Number,2007,105237993.81862016,105266382.75608388,105202953.83065164
Prevalence,Global,Male,60 to 64,All causes,Rate,2007,99758.63736174474,99827.07662268696,99674.10981462203
Prevalence,Global,Female,60 to 64,All causes,Rate,2007,99910.31942966038,99937.2711769082,99877.05334139969
Prevalence,Global,Male,65 to 69,All causes,Number,2007,82430422.62762672,82456951.63764605,82399672.54406974
Prevalence,Global,Female,65 to 69,All causes,Number,2007,90187296.08548719,90201861.61801355,90170444.65308532
