measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Norway,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.142230866071,0.16195057684,0.123961982285
Prevalence,Norway,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.187461628072,0.211842622478,0.166699442339
Prevalence,Norway,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.167891672008,0.189139738744,0.148790959765
Prevalence,Norway,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.238616195688,0.266988538718,0.214510956581
Prevalence,Norway,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.20920296061,0.233184130168,0.186938963012
Prevalence,Norway,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.301442259367,0.33416127048,0.272978513845
Prevalence,Norway,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.264792490881,0.292771960067,0.238446998542
Prevalence,Norway,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.365770605196,0.402102770024,0.333111400767
Prevalence,Norway,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.327821755602,0.360463407229,0.296727009196
Prevalence,Norway,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.430118717023,0.468411889927,0.394147461734
Prevalence,Norway,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.403508658062,0.437778290466,0.369239049268
Prevalence,Norway,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.502351932495,0.540754890753,0.466853405375
Prevalence,Norway,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.498044688098,0.534826950363,0.462952446284
Prevalence,Norway,Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.574083837547,0.612858807727,0.535326126451
Prevalence,Norway,Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.588210477979,0.629722244153,0.54670427712
Prevalence,Norway,Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.619345065114,0.657684900505,0.578104608558
Prevalence,Norway,Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.650564539451,0.693930308566,0.607913527171
Prevalence,Norway,Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.64492770901,0.683686330113,0.604512923445
Prevalence,Norway,Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.692465373267,0.7355632312,0.649449197522
Prevalence,Norway,Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.664532038658,0.703476358961,0.621641956906
Prevalence,Norway,Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.729047558626,0.767258199599,0.682171960681
Prevalence,Egypt,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0545913680154,0.0655875376572,0.0457550850382
Prevalence,Egypt,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0586469772133,0.0679616531932,0.0494367480359
Prevalence,Egypt,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0848277760066,0.0977159703158,0.0715162645404
Prevalence,Egypt,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0917493081808,0.105463994386,0.0785740635104
Prevalence,Egypt,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.110313483676,0.126647966533,0.09516383667
Prevalence,Egypt,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.124208064389,0.141912380574,0.107676425771
Prevalence,Egypt,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.142116996521,0.161776295315,0.124338186973
Prevalence,Egypt,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.166677337386,0.189299722975,0.147171608246
Prevalence,Egypt,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.185526644406,0.207491097303,0.164412970752
Prevalence,Egypt,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.223377635596,0.248577489838,0.199737495775
Prevalence,Egypt,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.234891408643,0.26133674288,0.210114972741
Prevalence,Egypt,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.284551972224,0.314999386882,0.255684317175
Prevalence,Egypt,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.28817832682,0.31828424094,0.261410285306
Prevalence,Egypt,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.345637759958,0.378267291377,0.313863949452
Prevalence,Egypt,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.346775337016,0.380613219603,0.317335916545
Prevalence,Egypt,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.40934446328,0.447080053356,0.373860270185
Prevalence,Egypt,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.413712739658,0.449558944976,0.379948636317
Prevalence,Egypt,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.476728857938,0.52025590077,0.440454268148
Prevalence,Egypt,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.477608212039,0.515657117252,0.439973942608
Prevalence,Egypt,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.54384386533,0.585769439241,0.505898104313
Prevalence,Egypt,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.533412296971,0.572709054932,0.496641510705
Prevalence,Egypt,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.608325008138,0.648404560728,0.566906690669
Prevalence,Egypt,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.576490071913,0.615367017226,0.538407489498
Prevalence,Egypt,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.657321885208,0.696000670808,0.619048746919
Prevalence,Egypt,Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.605907396545,0.645338516926,0.566373318666
Prevalence,Egypt,Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.693752527205,0.73007375,0.655993319666
Prevalence,Egypt,Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.617950822257,0.65670875,0.577439471286
Prevalence,Egypt,Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.713305626903,0.749155,0.67654625
Prevalence,Egypt,Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.623911930964,0.663660410166,0.5825925
Prevalence,Egypt,Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.727824090101,0.76595875,0.6908375
Prevalence,Egypt,Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.618923631381,0.6605025,0.572765
Prevalence,Egypt,Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.730409594738,0.77091625,0.6919475
Prevalence,Bolivia,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0407659521332,0.0481122246319,0.0341442114344
Prevalence,Bolivia,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0476041785172,0.0559781975939,0.0400651061712
Prevalence,Bolivia,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0636140980601,0.0742801793863,0.0533398371186
Prevalence,Bolivia,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0734390603535,0.0853777994401,0.0621351398958
Prevalence,Bolivia,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.0870203021849,0.10126933013,0.0738304130536
Prevalence,Bolivia,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.0976621478141,0.112539216733,0.0839534773961
Prevalence,Bolivia,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.112313559074,0.13052688325,0.0959754795288
Prevalence,Bolivia,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.12321873196,0.141514446612,0.106358016729
Prevalence,Bolivia,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.14437619119,0.165143675008,0.125738907158
Prevalence,Bolivia,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.154889240705,0.175114889321,0.13663053062
Prevalence,Bolivia,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.188019288144,0.211347285695,0.165964063432
Prevalence,Bolivia,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.193024666506,0.214978787918,0.171903502074
Prevalence,Bolivia,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.241849747266,0.271691486166,0.215574155465
Prevalence,Bolivia,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.235228646216,0.261608826147,0.210317722989
Prevalence,Bolivia,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.296031174227,0.3283121185,0.265864012021
Prevalence,Bolivia,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.28392984218,0.312722015235,0.256341678653
Prevalence,Bolivia,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.346651806666,0.381849070593,0.315938577272
Prevalence,Bolivia,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.338975702244,0.371730682036,0.308158166651
Prevalence,Bolivia,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.394535016298,0.431285812724,0.361562251082
Prevalence,Bolivia,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.396848793089,0.434892904201,0.364626063032
Prevalence,Bolivia,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.445698428723,0.482927811744,0.410799857052
Prevalence,Bolivia,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.456596823563,0.49559665927,0.420391840144
Prevalence,Bolivia,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.501135096969,0.538229411471,0.465169508475
Prevalence,Bolivia,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.518904812109,0.557995501255,0.480714675544
Prevalence,Bolivia,Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.541781497433,0.584559481162,0.50219875
Prevalence,Bolivia,Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.56587447873,0.60816179568,0.526675742103
Prevalence,Bolivia,Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.558795535521,0.60310950435,0.517294833201
Prevalence,Bolivia,Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.596436384201,0.642013303165,0.554279441847
Prevalence,Bolivia,Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.56617341043,0.6109525,0.521689184147
Prevalence,Bolivia,Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.614726812988,0.660333016651,0.57302
Prevalence,Bolivia,Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.561157501462,0.6107625,0.51124875
Prevalence,Bolivia,Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.623837598493,0.668857922917,0.5742725
Prevalence,Mauritius,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0997190648331,0.118563178209,0.082028369069
Prevalence,Mauritius,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0907848510869,0.108125035303,0.0756623481878
Prevalence,Mauritius,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.166903343386,0.19613899662,0.139513073754
Prevalence,Mauritius,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.151510714094,0.17727562036,0.127609264094
Prevalence,Mauritius,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.23164989195,0.268363200829,0.199297917509
Prevalence,Mauritius,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.210477775828,0.242981495502,0.179358077056
Prevalence,Mauritius,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.296027650573,0.340938604363,0.254590208158
Prevalence,Mauritius,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.265909613066,0.310015935618,0.229487664468
Prevalence,Mauritius,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.358303300689,0.405812408885,0.309143810844
Prevalence,Mauritius,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.316868010024,0.362024469825,0.274941608089
Prevalence,Mauritius,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.410506629127,0.461506731756,0.361957316839
Prevalence,Mauritius,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.375066123337,0.418612514784,0.333769797933
Prevalence,Mauritius,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.455818136238,0.50087939389,0.408560080935
Prevalence,Mauritius,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.439153794062,0.48341244439,0.393903648105
Prevalence,Mauritius,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.49967572203,0.543178171769,0.455652688413
Prevalence,Mauritius,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.504219837582,0.551568993943,0.46393958521
Prevalence,Mauritius,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.54216757111,0.58670014257,0.499741585706
Prevalence,Mauritius,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.565965313949,0.610292204543,0.523419892248
Prevalence,Mauritius,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.581872574205,0.629453955376,0.541292402682
Prevalence,Mauritius,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.616442844146,0.66354850129,0.574250912911
Prevalence,Mauritius,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.61805463725,0.658402438732,0.579123610722
Prevalence,Mauritius,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.659180959656,0.698196159808,0.6166798756
Prevalence,Mauritius,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.648924227015,0.690986276948,0.611360650242
Prevalence,Mauritius,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.691673687247,0.73235125,0.654332284509
Prevalence,Antigua and Barbuda,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0529743571272,0.0618175752713,0.0447241848432
Prevalence,Antigua and Barbuda,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0648329913136,0.0755037151885,0.0549099221485
Prevalence,Antigua and Barbuda,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0840517786127,0.0972875005059,0.0709481591641
Prevalence,Antigua and Barbuda,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0991928330635,0.112982423064,0.08475859582
Prevalence,Antigua and Barbuda,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.113435094438,0.131204213427,0.0975881404798
Prevalence,Antigua and Barbuda,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.129053630934,0.148902595109,0.111128603196
Prevalence,Antigua and Barbuda,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.145650917455,0.167865221217,0.126358583988
Prevalence,Antigua and Barbuda,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.159934764644,0.184190351923,0.139563995044
Prevalence,Antigua and Barbuda,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.183554240658,0.208277969827,0.160842055235
Prevalence,Antigua and Barbuda,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.194147220611,0.217975068185,0.172269853897
Prevalence,Antigua and Barbuda,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.230783457427,0.257343220354,0.205447114781
Prevalence,Antigua and Barbuda,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.236383442801,0.262343404915,0.211790227748
Prevalence,Antigua and Barbuda,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.282725173731,0.314221752928,0.253607147663
Prevalence,Antigua and Barbuda,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.283778722554,0.313339484389,0.257760895431
Prevalence,Antigua and Barbuda,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.334153669291,0.367213873624,0.304198846274
Prevalence,Antigua and Barbuda,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.337543740233,0.370507742799,0.308380192197
Prevalence,Antigua and Barbuda,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.381823289323,0.419137767013,0.348971553421
Prevalence,Antigua and Barbuda,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.396711571797,0.430630634682,0.363832652206
Prevalence,Antigua and Barbuda,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.428602866602,0.467870824739,0.395493855358
Prevalence,Antigua and Barbuda,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.457939503547,0.497956455192,0.421835541437
Prevalence,Antigua and Barbuda,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.477721586726,0.514656970878,0.443829195127
Prevalence,Antigua and Barbuda,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.52090421246,0.560112572347,0.483242940842
Prevalence,Antigua and Barbuda,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.52580383784,0.562355431522,0.491117120141
Prevalence,Antigua and Barbuda,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.579194735537,0.618473875472,0.542004546274
Prevalence,Antigua and Barbuda,Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.563548973635,0.600194510676,0.524652929084
Prevalence,Antigua and Barbuda,Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.620735839539,0.660250908604,0.58245021815
Prevalence,Antigua and Barbuda,Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.577819272729,0.616310770914,0.53836826349
Prevalence,Antigua and Barbuda,Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.654696177031,0.695702664633,0.612309980998
Prevalence,Antigua and Barbuda,Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.5866652194,0.626135056753,0.545597628104
Prevalence,Antigua and Barbuda,Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.658351238597,0.698043652183,0.616508859886
Prevalence,Antigua and Barbuda,Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.590048589374,0.631263587257,0.546531364511
Prevalence,Antigua and Barbuda,Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.660959883879,0.70280625,0.614544517913
Prevalence,Romania,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0251179515554,0.0314606442422,0.0197665505291
Prevalence,Romania,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0313215124753,0.0393004538855,0.0243882133275
Prevalence,Romania,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0518555404428,0.0635337284486,0.0418072053006
Prevalence,Romania,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0643636237995,0.0793745795137,0.0506943949917
Prevalence,Romania,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.0815294831242,0.0980382384156,0.0671296305561
Prevalence,Romania,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.0972508824097,0.117548803403,0.0780589970982
Prevalence,Romania,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.109910801786,0.130055241097,0.0929750169942
Prevalence,Romania,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.123458561026,0.148830016426,0.101336459607
Prevalence,Romania,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.136853245968,0.159394842291,0.116503801802
Prevalence,Romania,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.146729102452,0.171738793093,0.1233726642
Prevalence,Romania,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.166841238721,0.189735369942,0.145362469287
Prevalence,Romania,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.172569012943,0.196898310797,0.147895452306
Prevalence,Romania,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.19952867014,0.223980388611,0.177075748685
Prevalence,Romania,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.207715876762,0.23481439679,0.184022812652
Prevalence,Romania,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.235064452058,0.262055523809,0.211095377791
Prevalence,Romania,Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.251131217908,0.279545066961,0.225230874408
Prevalence,Romania,Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.27438830182,0.300516951704,0.250761978098
Prevalence,Romania,Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.302191338648,0.333945574756,0.273473877683
Prevalence,Romania,Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.315009884208,0.345217200273,0.288532753459
Prevalence,Romania,Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.355355158794,0.391479083023,0.322759664848
Prevalence,Romania,Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.358539738162,0.389157465686,0.329178532244
Prevalence,Romania,Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.412570084322,0.450838069846,0.378090926236
Prevalence,Romania,Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.4065507426,0.443193653582,0.37574997135
Prevalence,Romania,Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.474171847541,0.51696647052,0.436665604308
Prevalence,Romania,Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.45188109307,0.48717368505,0.416777314109
Prevalence,Romania,Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.528107709116,0.571920453698,0.486668558956
Prevalence,Romania,Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.482684266861,0.522629341797,0.444392078458
Prevalence,Romania,Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.568862863544,0.614340717036,0.524598216983
Prevalence,Romania,Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.510552589016,0.553008359426,0.472226633384
Prevalence,Romania,Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.601970217247,0.646231755926,0.55953720372
Prevalence,Romania,Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.531848729768,0.574174917492,0.4866925
Prevalence,Romania,Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.629490421032,0.67425875,0.581243226224
Prevalence,"Virgin Islands, U.S.",Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0498371193647,0.0592072730069,0.0411128820581
Prevalence,"Virgin Islands, U.S.",Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0626038791543,0.0730386885445,0.0529588164029
Prevalence,"Virgin Islands, U.S.",Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0791919208818,0.0914214369057,0.0667876869868
Prevalence,"Virgin Islands, U.S.",Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0955883051455,0.109809668672,0.0799787843606
Prevalence,"Virgin Islands, U.S.",Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.108401213703,0.126322235292,0.0915806523409
Prevalence,"Virgin Islands, U.S.",Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.124965468362,0.143446700304,0.107707402821
Prevalence,"Virgin Islands, U.S.",Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.142580889852,0.165064850744,0.123114183158
Prevalence,"Virgin Islands, U.S.",Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.152908016927,0.17597484231,0.132530888091
Prevalence,"Virgin Islands, U.S.",Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.185430055894,0.209897778977,0.161597008537
Prevalence,"Virgin Islands, U.S.",Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.184289650229,0.208194069698,0.162652186606
Prevalence,"Virgin Islands, U.S.",Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.236759517352,0.263180023127,0.21112770431
Prevalence,"Virgin Islands, U.S.",Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.220699863884,0.246903085367,0.197532721529
Prevalence,"Virgin Islands, U.S.",Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.292332697869,0.325432007647,0.264768830272
Prevalence,"Virgin Islands, U.S.",Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.263355594846,0.291942229827,0.23797800277
Prevalence,"Virgin Islands, U.S.",Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.344774350957,0.379738730653,0.314480082469
Prevalence,"Virgin Islands, U.S.",Female,55 to 59,Diabetes and kidney diseases,Percent,2017,0.313249411646,0.343483577723,0.285565322781
Prevalence,"Virgin Islands, U.S.",Male,60 to 64,Diabetes and kidney diseases,Percent,2017,0.393334144125,0.431037833914,0.359953747139
Prevalence,"Virgin Islands, U.S.",Female,60 to 64,Diabetes and kidney diseases,Percent,2017,0.371419514733,0.405445120851,0.339133030549
Prevalence,"Virgin Islands, U.S.",Male,65 to 69,Diabetes and kidney diseases,Percent,2017,0.441127716501,0.478448459049,0.405701620845
Prevalence,"Virgin Islands, U.S.",Female,65 to 69,Diabetes and kidney diseases,Percent,2017,0.431051689473,0.469358116568,0.394083860692
Prevalence,"Virgin Islands, U.S.",Male,70 to 74,Diabetes and kidney diseases,Percent,2017,0.491857517762,0.528720104781,0.45558944469
Prevalence,"Virgin Islands, U.S.",Female,70 to 74,Diabetes and kidney diseases,Percent,2017,0.494685761324,0.533943657617,0.455004252552
Prevalence,"Virgin Islands, U.S.",Male,75 to 79,Diabetes and kidney diseases,Percent,2017,0.541353353922,0.57882992343,0.502298037623
Prevalence,"Virgin Islands, U.S.",Female,75 to 79,Diabetes and kidney diseases,Percent,2017,0.559767999067,0.600620623325,0.519578557308
Prevalence,"Virgin Islands, U.S.",Male,80 to 84,Diabetes and kidney diseases,Percent,2017,0.580018359257,0.619069705405,0.541985028633
Prevalence,"Virgin Islands, U.S.",Female,80 to 84,Diabetes and kidney diseases,Percent,2017,0.605144021948,0.644763772701,0.561427040421
Prevalence,"Virgin Islands, U.S.",Male,85 to 89,Diabetes and kidney diseases,Percent,2017,0.592495479373,0.631531905457,0.55499655627
Prevalence,"Virgin Islands, U.S.",Female,85 to 89,Diabetes and kidney diseases,Percent,2017,0.63767384043,0.681235710161,0.592691769177
Prevalence,"Virgin Islands, U.S.",Male,90 to 94,Diabetes and kidney diseases,Percent,2017,0.601282760712,0.643091708916,0.561333784534
Prevalence,"Virgin Islands, U.S.",Female,90 to 94,Diabetes and kidney diseases,Percent,2017,0.648265223064,0.694922373444,0.602679151873
Prevalence,"Virgin Islands, U.S.",Male,95 plus,Diabetes and kidney diseases,Percent,2017,0.594981412986,0.64316205454,0.551255062753
Prevalence,"Virgin Islands, U.S.",Female,95 plus,Diabetes and kidney diseases,Percent,2017,0.665947697335,0.7118175,0.617280864043
Prevalence,Slovenia,Male,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0286360327609,0.0349452550205,0.022986968623
Prevalence,Slovenia,Female,20 to 24,Diabetes and kidney diseases,Percent,2017,0.0342497037063,0.0423813310168,0.0274090372901
Prevalence,Slovenia,Male,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0580857511094,0.069737257643,0.0474816245476
Prevalence,Slovenia,Female,25 to 29,Diabetes and kidney diseases,Percent,2017,0.0691444710907,0.083494797624,0.0565039303343
Prevalence,Slovenia,Male,30 to 34,Diabetes and kidney diseases,Percent,2017,0.0895699929947,0.104833781617,0.0750799986557
Prevalence,Slovenia,Female,30 to 34,Diabetes and kidney diseases,Percent,2017,0.103860301307,0.123045014832,0.0859916075199
Prevalence,Slovenia,Male,35 to 39,Diabetes and kidney diseases,Percent,2017,0.118859715963,0.137932309733,0.101302848442
Prevalence,Slovenia,Female,35 to 39,Diabetes and kidney diseases,Percent,2017,0.13169137032,0.156682165492,0.111482699664
Prevalence,Slovenia,Male,40 to 44,Diabetes and kidney diseases,Percent,2017,0.146141130381,0.167043180667,0.126884990306
Prevalence,Slovenia,Female,40 to 44,Diabetes and kidney diseases,Percent,2017,0.155320882754,0.178136204902,0.134389428651
Prevalence,Slovenia,Male,45 to 49,Diabetes and kidney diseases,Percent,2017,0.176913014965,0.199823230721,0.155474675395
Prevalence,Slovenia,Female,45 to 49,Diabetes and kidney diseases,Percent,2017,0.183041594049,0.206934070881,0.160711234763
Prevalence,Slovenia,Male,50 to 54,Diabetes and kidney diseases,Percent,2017,0.211800010042,0.238144310602,0.189323480055
Prevalence,Slovenia,Female,50 to 54,Diabetes and kidney diseases,Percent,2017,0.218325277731,0.244760025751,0.195538695627
Prevalence,Slovenia,Male,55 to 59,Diabetes and kidney diseases,Percent,2017,0.251663973138,0.279226859951,0.226361373964
